state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
800500000	943	-235909	42558.4	-278467	7.48335	2015.93	125.999	24.3603	0.376782	0.000124901	7.63805e-06	-565.294	
800600000	944	-235954	42548.2	-278503	7.0707	2016.34	128.805	32.0432	0.377671	0.000121658	7.40462e-06	-575.276	
800700000	943	-235846	42570.4	-278416	6.89544	2016.52	119.224	25.4706	0.378228	0.000134076	6.97194e-06	-553.251	
800800000	943	-235863	42570.2	-278434	6.97885	2016.43	121.489	24.4908	0.382259	0.000135502	6.9161e-06	-553.534	
800900000	943	-235867	42567.3	-278434	6.94783	2016.47	121.533	29.2498	0.43748	0.000134076	6.9374e-06	-556.233	
801000000	943	-235917	42554.6	-278471	6.9752	2016.44	126.593	25.8826	0.383368	0.000127145	7.28846e-06	-569.073	
801100000	943	-235977	42543.4	-278521	7.42614	2015.99	133.25	30.4821	0.419092	0.00012089	7.69577e-06	-580.127	
801200000	943	-236007	42536.8	-278543	7.32238	2016.09	136.542	25.2488	0.335298	0.000123864	6.7186e-06	-586.897	
801300000	943	-235974	42540.1	-278514	6.97986	2016.43	132.301	28.2583	0.364475	0.000117599	6.7904e-06	-583.476	
801400000	943	-235996	42537.5	-278533	7.13997	2016.27	135.129	24.478	0.343617	0.000118727	6.4449e-06	-586.194	
801500000	943	-235870	42564.4	-278434	6.81255	2016.6	121.663	25.6769	0.377954	0.000133459	8.28297e-06	-559.311	
801600000	943	-235897	42563.7	-278460	7.1263	2016.29	125.08	29.2732	0.45053	0.000129556	7.59279e-06	-559.821	
801700000	943	-235882	42564.4	-278446	7.28332	2016.13	123.106	23.035	0.348192	0.000130407	8.38048e-06	-559.384	
801800000	944	-235897	42563.3	-278460	7.15899	2016.25	123.294	26.3573	0.386317	0.000130089	7.73232e-06	-560.351	
801900000	943	-235899	42560.1	-278459	6.76306	2016.65	124.673	24.4613	0.403715	0.000120883	8.20542e-06	-563.637	
802000000	943	-235861	42562.6	-278423	6.96879	2016.44	120.257	18.2726	0.292249	0.000137923	7.65406e-06	-561.448	
802100000	943	-235870	42565.6	-278436	7.15072	2016.26	121.785	26.4177	0.371985	0.00013645	7.15487e-06	-558.038	
802200000	943	-235875	42559.4	-278434	6.8776	2016.54	121.631	32.1148	0.409871	0.000135759	7.55513e-06	-564.098	
802300000	943	-235860	42565.9	-278426	6.81481	2016.6	120.583	24.4784	0.372057	0.000134261	8.33594e-06	-557.81	
802400000	943	-235944	42549.8	-278493	6.96293	2016.45	129.526	31.6513	0.434236	0.000127626	6.93959e-06	-573.72	
802500000	943	-235898	42558.6	-278457	6.81413	2016.6	124.637	25.3637	0.329697	0.000132423	7.68996e-06	-565.06	
802600000	943	-235891	42562.7	-278454	6.72773	2016.69	124.031	24.9966	0.359252	0.000122829	7.4763e-06	-561.019	
802700000	943	-235876	42569.2	-278445	7.11861	2016.3	122.575	23.9044	0.378397	0.00014507	8.07319e-06	-554.505	
802800000	943	-235885	42561	-278446	7.08585	2016.33	123.176	28.5785	0.400367	0.000126148	7.65435e-06	-562.619	
802900000	943	-235904	42556.1	-278460	6.94286	2016.47	124.965	19.2791	0.283672	0.000131111	7.04768e-06	-567.839	
803000000	943	-235895	42556	-278451	7.49407	2015.92	123.784	24.3262	0.377193	0.0001275	7.70151e-06	-567.771	
803100000	943	-235831	42570.8	-278402	7.34198	2016.07	117.285	29.232	0.399123	0.00013162	7.14421e-06	-552.747	
803200000	943	-235831	42575.1	-278406	6.86148	2016.55	118.119	24.0463	0.419819	0.000136592	8.33161e-06	-548.669	
803300000	943	-235803	42581.6	-278385	6.95619	2016.46	115.502	25.8126	0.434324	0.000142405	8.60786e-06	-542.071	
803400000	943	-235906	42552.4	-278459	7.19842	2016.22	124.879	25.5944	0.319984	0.00012654	7.48292e-06	-571.255	
803500000	943	-235907	42559.9	-278467	7.14493	2016.27	125.908	29.7325	0.423492	0.000124065	7.91607e-06	-563.591	
803600000	943	-235959	42548.5	-278507	7.68365	2015.73	131.415	25.0505	0.366463	0.00012659	7.48612e-06	-575.189	
803700000	943	-235953	42547.6	-278501	7.46499	2015.95	130.396	21.8839	0.303727	0.000129714	7.72729e-06	-576.29	
803800000	943	-236005	42538.1	-278543	7.36296	2016.05	136.532	33.6953	0.44178	0.000117725	6.7803e-06	-585.323	
803900000	943	-235997	42536.9	-278534	7.03578	2016.38	135.062	26.6926	0.367314	0.000125654	7.35592e-06	-586.728	
804000000	943	-235982	42540.5	-278522	6.91908	2016.49	133.601	30.4662	0.413624	0.00012013	6.87506e-06	-582.999	
804100000	943	-235974	42540.7	-278514	6.98749	2016.43	132.394	28.8198	0.319031	0.000119918	7.26676e-06	-582.909	
804200000	943	-235943	42547.6	-278491	6.85115	2016.56	129.076	22.1215	0.345072	0.000118043	7.41164e-06	-576.221	
804300000	943	-235906	42556	-278462	6.98668	2016.43	125.284	29.4597	0.450195	0.000129953	8.05784e-06	-567.593	
804400000	943	-235839	42573.8	-278413	6.99461	2016.42	118.941	26.1185	0.393887	0.000133085	7.90223e-06	-549.887	
804500000	943	-235875	42563.7	-278439	7.13465	2016.28	122.21	19.7409	0.269922	0.000133222	6.95804e-06	-560.297	
804600000	943	-235967	42543.8	-278511	7.4548	2015.96	131.906	30.2629	0.364984	0.000118601	6.88156e-06	-579.732	
804700000	943	-235912	42554.2	-278466	7.16268	2016.25	125.734	23.1576	0.37624	0.000122695	7.61753e-06	-569.629	
804800000	944	-235948	42554.9	-278503	7.31198	2016.1	128.904	27.3438	0.4203	0.000127485	7.20177e-06	-568.722	
804900000	944	-235920	42558.4	-278478	7.11181	2016.3	125.447	31.0801	0.433708	0.000128938	8.42613e-06	-565.046	
805000000	944	-235884	42568.7	-278453	6.79389	2016.62	121.453	24.6592	0.346899	0.000134964	6.65986e-06	-555.025	
805100000	944	-235933	42556.2	-278489	7.61684	2015.8	126.739	30.7664	0.427348	0.000117813	7.20639e-06	-567.266	
805200000	943	-235927	42555.4	-278483	7.00121	2016.41	128.036	32.7924	0.492935	0.00012786	6.7966e-06	-568.036	
805300000	943	-235925	42551.3	-278476	6.97943	2016.43	127.137	32.3346	0.476454	0.000123217	7.558e-06	-572.121	
805400000	943	-235899	42559.7	-278459	7.14574	2016.27	124.682	24.8065	0.34117	0.000121206	7.62875e-06	-564.033	
805500000	943	-235920	42555.9	-278476	7.2454	2016.17	127.106	20.0796	0.292464	0.000132003	6.86456e-06	-568.051	
805600000	943	-235897	42560.2	-278457	7.36244	2016.05	124.487	23.9003	0.345155	0.00013326	6.85308e-06	-563.547	
805700000	943	-235960	42542.5	-278503	7.31518	2016.1	130.755	26.2389	0.371189	0.000124344	7.96792e-06	-581.143	
805800000	944	-235940	42555.6	-278495	7.33094	2016.08	127.868	27.8627	0.380286	0.000125265	7.32705e-06	-568.031	
805900000	943	-235947	42549.8	-278497	6.99425	2016.42	130.019	30.5088	0.393486	0.000126491	7.64886e-06	-573.725	
806000000	943	-235972	42546.6	-278518	7.42977	2015.98	132.847	34.8473	0.422125	0.000127155	7.47603e-06	-576.735	
806100000	944	-235953	42546.9	-278500	7.04588	2016.37	128.431	31.3257	0.416077	0.000126755	6.63801e-06	-576.559	
806200000	943	-235922	42555.3	-278478	7.47744	2015.94	127.135	26.9035	0.35046	0.000124293	6.33774e-06	-568.298	
806300000	943	-235917	42556.8	-278474	7.05872	2016.35	126.88	23.6287	0.336903	0.000131742	7.58624e-06	-567	
806400000	944	-235932	42554.9	-278487	7.10675	2016.31	126.526	19.0741	0.290271	0.000120494	7.04628e-06	-569.049	
806500000	943	-236015	42536	-278551	7.25554	2016.16	137.698	23.7196	0.342626	0.000117514	7.00122e-06	-587.74	
806600000	944	-235993	42544.9	-278538	7.72233	2015.69	133.275	28.8801	0.343771	0.000132178	7.67071e-06	-578.707	
806700000	943	-235965	42547	-278512	7.33653	2016.08	132.019	26.8147	0.351727	0.000120219	6.68565e-06	-576.643	
806800000	943	-235986	42534.1	-278520	7.02106	2016.39	133.125	21.1533	0.313623	0.000118771	6.27117e-06	-589.755	
806900000	943	-235993	42535.2	-278528	7.06566	2016.35	133.949	24.488	0.290126	0.000109656	6.80899e-06	-588.534	
807000000	943	-235964	42541.8	-278505	6.92543	2016.49	131.054	27.6947	0.335945	0.000124288	6.40305e-06	-581.816	
807100000	943	-235942	42549.2	-278491	6.82574	2016.59	129.127	25.8406	0.361488	0.000125863	6.74731e-06	-574.527	
807200000	943	-235981	42542.3	-278523	7.20328	2016.21	133.463	29.1991	0.423545	0.000129027	6.69404e-06	-581.271	
807300000	943	-235989	42538.9	-278528	6.94742	2016.47	134.404	23.6533	0.310954	0.000123083	6.90114e-06	-584.863	
807400000	944	-236029	42532.2	-278562	7.35882	2016.05	137.158	33.8396	0.385023	0.000117241	7.28034e-06	-591.169	
807500000	943	-235936	42554.3	-278490	6.91945	2016.49	128.918	30.8677	0.430242	0.000126779	6.34093e-06	-569.192	
807600000	943	-235992	42540.3	-278532	7.54684	2015.87	134.745	25.1756	0.341801	0.000119857	5.99964e-06	-583.43	
807700000	943	-235920	42546.3	-278466	6.91977	2016.49	125.666	34.4581	0.40821	0.000129729	8.57219e-06	-577.057	
807800000	943	-235884	42560.4	-278444	7.04161	2016.37	122.792	24.9239	0.355805	0.000131093	6.7079e-06	-563.33	
807900000	943	-235901	42559	-278460	6.99551	2016.42	124.317	25.9647	0.359476	0.000136357	7.53061e-06	-564.718	
808000000	943	-235908	42552.3	-278460	7.38917	2016.02	124.987	36.0699	0.480135	0.000128412	8.24038e-06	-571	
808100000	943	-235949	42547.2	-278496	7.05911	2016.35	129.826	27.2088	0.355385	0.000126415	7.71066e-06	-576.473	
808200000	943	-235907	42559.7	-278466	7.25915	2016.15	125.748	21.443	0.356083	0.000122128	7.78834e-06	-564.137	
808300000	943	-235955	42546.1	-278501	7.45009	2015.96	130.498	24.2304	0.349059	0.000126472	7.77168e-06	-577.688	
808400000	943	-235965	42540.3	-278506	7.04792	2016.37	130.978	27.4155	0.348131	0.000115233	6.91353e-06	-583.347	
808500000	943	-235938	42550.4	-278488	7.07315	2016.34	128.504	25.2636	0.395622	0.000136332	7.35556e-06	-573.335	
808600000	944	-236004	42535.2	-278540	7.71369	2015.7	133.728	22.6693	0.277825	0.000112888	7.19765e-06	-588.613	
808700000	943	-235989	42538	-278527	7.60579	2015.81	134.081	26.9652	0.306354	0.000116646	6.65143e-06	-585.649	
808800000	943	-235913	42556.6	-278469	7.14529	2016.27	126.146	29.4722	0.353932	0.000125349	8.22383e-06	-566.977	
808900000	943	-235907	42560.3	-278468	7.2462	2016.17	125.978	22.0535	0.347069	0.000125385	6.8749e-06	-563.504	
809000000	943	-235922	42551.2	-278473	6.90607	2016.51	126.744	33.6414	0.453859	0.000129626	7.51586e-06	-572.219	
809100000	943	-235949	42549.7	-278499	7.469	2015.94	129.9	32.4986	0.429581	0.00012248	5.96367e-06	-573.714	
809200000	944	-235938	42551.7	-278489	6.96176	2016.45	127.109	22.9551	0.392754	0.00012817	7.42223e-06	-572.097	
809300000	944	-235825	42580.5	-278405	6.88657	2016.53	116.207	23.5337	0.394109	0.000133963	8.00725e-06	-543.268	
809400000	944	-235913	42561.8	-278475	7.10551	2016.31	125.033	29.2224	0.417359	0.000124333	7.11658e-06	-561.757	
809500000	944	-235926	42555.4	-278481	7.07524	2016.34	125.83	27.7979	0.384545	0.00012267	7.18296e-06	-568.245	
809600000	944	-235851	42571.2	-278422	6.82766	2016.59	118.254	25.8255	0.446476	0.0001313	7.97776e-06	-552.455	
809700000	943	-235875	42561.8	-278437	6.82887	2016.58	121.853	25.3964	0.414976	0.000139936	7.6395e-06	-561.911	
809800000	943	-235883	42566.2	-278449	7.29316	2016.12	122.323	23.683	0.356334	0.000130885	7.77879e-06	-557.612	
809900000	943	-235898	42559.2	-278457	7.22527	2016.19	124.408	19.4029	0.313161	0.000136128	8.30738e-06	-564.716	
810000000	944	-235893	42564.7	-278457	6.68551	2016.73	122.688	25.6034	0.359123	0.000126526	8.08361e-06	-558.967	
810100000	944	-235951	42549.7	-278501	7.05867	2016.36	128.552	23.6715	0.334218	0.000123737	7.75309e-06	-574.105	
810200000	945	-235999	42544.3	-278544	7.77994	2015.63	132.567	27.184	0.3736	0.000123974	6.96731e-06	-579.278	
810300000	945	-235950	42551.9	-278502	7.14185	2016.27	126.584	27.1455	0.368319	0.000131408	8.44461e-06	-571.744	
810400000	943	-235940	42547.3	-278487	7.28847	2016.13	128.554	29.043	0.41223	0.000121496	6.97857e-06	-576.279	
810500000	943	-235933	42552.6	-278486	7.18036	2016.23	128.443	27.6382	0.363822	0.000123357	6.79122e-06	-571.004	
810600000	943	-236002	42534.8	-278537	7.41423	2016	135.616	26.7451	0.313885	0.000119175	7.36245e-06	-588.818	
810700000	943	-235995	42536.3	-278531	7.15645	2016.26	134.008	35.4635	0.412717	0.000116164	6.52911e-06	-587.084	
810800000	943	-235954	42545.9	-278500	6.9993	2016.41	130.417	27.3766	0.346771	0.000120413	7.58908e-06	-577.744	
810900000	943	-235983	42542.9	-278526	6.9335	2016.48	133.842	27.9802	0.410052	0.000115107	6.39949e-06	-580.723	
811000000	943	-235997	42534.2	-278531	7.04201	2016.37	134.813	28.5595	0.397415	0.000115683	6.82336e-06	-589.419	
811100000	943	-235979	42541.3	-278520	6.82609	2016.59	133.176	26.5402	0.382642	0.000125608	6.69122e-06	-582.374	
811200000	943	-235974	42544.3	-278518	7.10595	2016.31	132.924	30.9394	0.441274	0.000117673	6.8412e-06	-579.235	
811300000	943	-235986	42544.3	-278530	7.36666	2016.05	134.565	27.1115	0.360502	0.000126052	6.79232e-06	-579.361	
811400000	943	-236004	42534.3	-278539	7.6653	2015.75	135.914	26.1261	0.333456	0.000118497	6.74326e-06	-589.361	
811500000	943	-236011	42534.2	-278545	7.96659	2015.45	136.442	34.1388	0.401939	0.000112237	6.0004e-06	-589.16	
811600000	943	-236086	42515.3	-278601	7.65575	2015.76	145.299	43.9592	0.497923	0.000111346	6.29825e-06	-607.872	
811700000	943	-236063	42520.9	-278584	7.33742	2016.08	142.528	28.555	0.350622	0.000116439	6.6137e-06	-602.698	
811800000	943	-236051	42523.2	-278575	7.22982	2016.18	141.103	29.6199	0.305093	0.000111023	6.2115e-06	-600.376	
811900000	943	-235997	42533.8	-278531	7.15958	2016.25	134.735	29.2945	0.382706	0.000116502	6.65996e-06	-589.767	
812000000	943	-235997	42534.7	-278532	7.46733	2015.95	134.897	29.9045	0.348115	0.000122459	6.69833e-06	-588.812	
812100000	943	-235986	42534.8	-278521	6.93272	2016.48	133.348	33.7673	0.452923	0.000117804	7.60266e-06	-588.56	
812200000	943	-235958	42545.3	-278503	6.96027	2016.45	130.792	28.3334	0.364734	0.000125191	7.9875e-06	-578.243	
812300000	943	-235881	42561.4	-278442	7.11612	2016.3	122.384	27.5372	0.365647	0.000141548	8.41097e-06	-562.184	
812400000	943	-235883	42562.4	-278445	7.30039	2016.11	123.086	24.9111	0.368241	0.000129705	7.83001e-06	-561.314	
812500000	943	-235910	42560	-278470	6.77661	2016.64	126.196	27.2738	0.380618	0.000123247	8.28386e-06	-563.623	
812600000	943	-235897	42557.7	-278455	7.29551	2016.12	124.243	31.3341	0.416048	0.000125711	7.27922e-06	-565.76	
812700000	943	-235907	42556.2	-278463	7.12118	2016.29	125.225	26.8303	0.462006	0.00013839	7.34047e-06	-567.438	
812800000	943	-235894	42559.7	-278454	6.96473	2016.45	124.107	27.1766	0.370994	0.000124495	7.22987e-06	-563.922	
812900000	943	-235965	42544.1	-278509	7.28338	2016.13	130.978	30.1655	0.352945	0.000116641	7.43e-06	-579.414	
813000000	944	-235967	42544	-278511	6.78215	2016.63	130.01	22.0435	0.291129	0.000126155	7.36257e-06	-579.852	
813100000	943	-236017	42536.9	-278554	7.70117	2015.71	137.863	25.1658	0.360558	0.000122553	7.55948e-06	-586.791	
813200000	944	-235959	42548.1	-278507	7.01661	2016.4	129.442	32.8609	0.393369	0.000125143	7.20982e-06	-575.37	
813300000	944	-235966	42545.7	-278511	7.32563	2016.09	130.073	23.1828	0.309085	0.000125186	7.45006e-06	-578.074	
813400000	944	-235945	42553	-278498	7.44165	2015.97	127.895	23.6233	0.343161	0.000119764	6.46445e-06	-570.748	
813500000	943	-235872	42563.8	-278436	7.16886	2016.24	121.692	20.1708	0.277085	0.000130665	6.83935e-06	-560.156	
813600000	943	-235873	42566.5	-278439	7.14573	2016.27	122.204	25.4319	0.385531	0.000139798	7.37133e-06	-557.178	
813700000	943	-235881	42566	-278447	7.15479	2016.26	123.221	31.1926	0.465107	0.000124596	7.65755e-06	-557.497	
813800000	943	-235902	42558.2	-278460	7.31251	2016.1	125.061	19.3167	0.307241	0.000126178	7.28097e-06	-565.789	
813900000	943	-235845	42566.7	-278412	7.00705	2016.41	118.781	28.3007	0.430441	0.000138027	7.2279e-06	-556.931	
814000000	943	-235839	42570.5	-278410	6.98754	2016.43	118.364	21.8639	0.321605	0.000129552	8.62499e-06	-553.314	
814100000	943	-235827	42575.4	-278402	6.98003	2016.43	117.494	20.953	0.339042	0.000143059	7.39207e-06	-548.499	
814200000	943	-235887	42564.8	-278452	7.08277	2016.33	123.966	22.5597	0.371435	0.000132578	7.48723e-06	-559.062	
814300000	943	-235857	42568.7	-278426	7.56104	2015.85	120.346	29.6001	0.444364	0.000129757	8.96235e-06	-554.799	
814400000	943	-235889	42556.8	-278446	7.25817	2016.16	123.162	31.5568	0.393742	0.000132081	8.3298e-06	-566.698	
814500000	943	-235840	42575.8	-278416	6.78134	2016.63	118.994	21.5069	0.338546	0.000124442	7.78634e-06	-548.04	
814600000	943	-235872	42564.3	-278437	6.93479	2016.48	121.822	28.2658	0.411249	0.000126645	6.97691e-06	-559.257	
814700000	943	-235873	42563.4	-278437	6.80593	2016.61	121.802	30.3676	0.399026	0.000128004	8.71423e-06	-560.089	
814800000	943	-235887	42561.3	-278449	6.79422	2016.62	123.548	24.107	0.415161	0.000127409	7.80591e-06	-562.427	
814900000	943	-235862	42566.7	-278428	7.29444	2016.12	120.925	21.2942	0.352092	0.000135094	7.80579e-06	-557.173	
815000000	943	-235903	42557.6	-278461	7.19715	2016.22	125.12	27.3433	0.366443	0.000124111	7.61948e-06	-566.007	
815100000	943	-235893	42560	-278453	6.97264	2016.44	123.89	23.8808	0.368351	0.000137273	6.6455e-06	-563.755	
815200000	943	-235915	42555.7	-278471	7.3127	2016.1	126.289	21.5562	0.328698	0.000119599	7.13498e-06	-568.117	
815300000	943	-235842	42574	-278416	7.45394	2015.96	119.44	21.866	0.344933	0.000137003	7.89375e-06	-549.804	
815400000	943	-235815	42576.8	-278392	7.01389	2016.4	116.236	24.6163	0.369473	0.000133973	7.46481e-06	-546.951	
815500000	943	-235846	42571.6	-278418	6.91624	2016.5	119.557	24.1725	0.382656	0.000135885	8.43385e-06	-552.135	
815600000	943	-235860	42565.7	-278426	7.11218	2016.3	120.403	26.128	0.387446	0.000144137	7.5374e-06	-557.992	
815700000	943	-235872	42564.6	-278437	7.05054	2016.36	122.039	29.1643	0.439129	0.000133276	8.04211e-06	-558.999	
815800000	943	-235894	42559.6	-278453	7.27072	2016.14	124.098	28.007	0.395346	0.000126306	7.29757e-06	-564.013	
815900000	943	-235857	42564.9	-278422	6.90621	2016.51	119.618	23.738	0.378742	0.000134312	6.3018e-06	-558.903	
816000000	943	-235932	42549.5	-278482	7.15197	2016.26	127.747	29.334	0.418564	0.000134765	7.35779e-06	-574.089	
816100000	943	-235945	42549.9	-278495	6.98918	2016.42	129.609	27.7928	0.368224	0.000117735	7.12655e-06	-573.698	
816200000	943	-235929	42549.5	-278479	6.89245	2016.52	127.531	22.9603	0.324605	0.000124586	7.55976e-06	-574.247	
816300000	943	-235948	42544.6	-278492	6.78801	2016.63	129.299	28.0931	0.386367	0.000123165	6.55709e-06	-578.996	
816400000	943	-235912	42554.3	-278466	6.85169	2016.56	125.759	33.0633	0.44496	0.000126867	7.93464e-06	-569.106	
816500000	943	-235910	42553.9	-278464	6.97462	2016.44	125.372	28.0118	0.419817	0.000137595	7.70326e-06	-569.726	
816600000	943	-235878	42561.5	-278439	6.7494	2016.66	121.964	31.0048	0.433295	0.000140789	8.72922e-06	-561.967	
816700000	943	-235865	42566.3	-278431	6.94854	2016.47	120.833	21.9375	0.328071	0.000132949	9.40871e-06	-557.533	
816800000	943	-235931	42553	-278484	7.24203	2016.17	128.042	24.5855	0.355678	0.000128523	6.40628e-06	-570.774	
816900000	943	-235907	42558.4	-278465	7.06664	2016.35	125.607	20.1483	0.334424	0.000127807	6.64013e-06	-565.538	
817000000	943	-235849	42568.8	-278418	7.19871	2016.21	119.423	20.091	0.295699	0.000130229	7.05187e-06	-555.164	
817100000	943	-235869	42565.4	-278435	7.44882	2015.96	121.696	17.3598	0.303518	0.000136888	7.50393e-06	-558.698	
817200000	943	-235919	42552.2	-278471	7.46269	2015.95	126.462	28.0308	0.355107	0.000123943	7.57018e-06	-571.411	
817300000	944	-235902	42558.5	-278461	7.37878	2016.03	123.025	32.7642	0.414139	0.000128339	6.55396e-06	-564.936	
817400000	944	-235909	42558	-278467	6.92595	2016.49	124.059	22.3739	0.348721	0.000128544	7.23982e-06	-565.858	
817500000	943	-235896	42558.9	-278455	7.11176	2016.3	124.385	25.2366	0.382878	0.000133411	7.35261e-06	-564.807	
817600000	943	-235905	42555.3	-278461	6.98647	2016.43	125.023	25.8324	0.402908	0.000123671	6.99566e-06	-568.384	
817700000	943	-235811	42580.3	-278391	6.92828	2016.49	115.986	21.4583	0.381124	0.000136623	9.37769e-06	-543.562	
817800000	943	-235854	42567.7	-278422	7.24883	2016.16	119.899	21.1991	0.34311	0.000140011	8.52486e-06	-556.168	
817900000	943	-235858	42566.6	-278424	7.11232	2016.3	120.353	23.5884	0.393112	0.000131474	7.68188e-06	-557.177	
818000000	943	-235908	42555.9	-278464	6.8806	2016.53	125.521	22.4668	0.309352	0.000125909	6.81831e-06	-567.904	
818100000	943	-235884	42561.3	-278445	6.8419	2016.57	123.016	29.491	0.428542	0.000135699	8.03927e-06	-562.255	
818200000	943	-235871	42564.4	-278435	6.87924	2016.53	121.439	27.8943	0.381314	0.000137006	9.02349e-06	-559.201	
818300000	943	-235873	42564.2	-278437	6.52167	2016.89	121.891	40.4971	0.552932	0.000134212	8.56237e-06	-559.003	
818400000	943	-235929	42554.7	-278484	6.68335	2016.73	128.118	33.7026	0.463921	0.000122798	7.7121e-06	-568.724	
818500000	943	-235909	42558.7	-278467	6.93921	2016.47	125.879	24.3488	0.371271	0.00012636	6.65345e-06	-565.083	
818600000	943	-235949	42548.2	-278498	7.68377	2015.73	130.146	29.2887	0.399961	0.000124217	7.28906e-06	-575.385	
