state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
119220000	343	-225070	43821.1	-268892	6.04695	2016.59	49.743	320.216	1.00286	0.000129874	5.32589e-06	-102.356	
119240000	343	-225029	43829	-268858	5.88414	2016.73	45.2457	123.62	0.870251	0.000133716	6.01268e-06	-95.4061	
119260000	343	-225025	43832.4	-268858	6.15788	2016.5	45.1634	41.2693	0.617877	0.000134385	6.06393e-06	-93.2169	
119280000	343	-225003	43835.4	-268839	5.90798	2016.74	42.0229	87.6032	0.788707	0.000156329	7.05288e-06	-89.4368	
119300000	343	-225004	43835.3	-268839	6.12869	2016.49	42.4513	58.6282	0.719592	0.000162146	6.10011e-06	-89.8801	
119320000	343	-224986	43837.2	-268823	5.72205	2016.87	40.7602	8.93731	0.297611	0.000139404	7.63333e-06	-89.9013	
119340000	343	-225022	43831.9	-268854	5.94247	2016.69	44.3052	14.4507	0.369003	0.000135234	8.90213e-06	-94.7643	
119360000	343	-225015	43834.4	-268850	6.3041	2016.34	44.0981	13.8509	0.289413	0.000135409	6.56387e-06	-92.3174	
119380000	343	-225039	43832.3	-268871	6.40663	2016.22	46.57	10.051	0.252909	0.000130972	8.64988e-06	-94.6831	
119400000	343	-225020	43830.6	-268850	6.1161	2016.49	44.1655	7.00012	0.0919977	0.000138153	6.11475e-06	-96.7971	
119420000	343	-225018	43833.6	-268851	6.09646	2016.54	44.2351	11.1065	0.29528	0.000137038	7.58715e-06	-93.2935	
119440000	343	-225032	43830.1	-268862	6.11082	2016.49	45.7456	71.6755	0.671481	0.000135591	5.51108e-06	-94.8897	
119460000	343	-225038	43829.5	-268868	6.2787	2016.34	46.353	108.357	0.814435	0.000125529	7.63671e-06	-95.0711	
119480000	343	-225034	43829.1	-268863	6.88636	2015.76	45.697	75.5039	0.630415	0.000123064	5.82145e-06	-95.8224	
119500000	343	-225063	43825.6	-268888	6.64508	2015.96	49.2758	49.0647	0.543428	0.000130609	6.76037e-06	-99.8053	
119520000	343	-225038	43828	-268866	6.27495	2016.34	46.0645	93.9384	0.762558	0.000140713	7.40161e-06	-96.7289	
119540000	343	-225018	43832.8	-268851	6.14836	2016.5	44.2569	47.5011	0.620867	0.000139532	5.9423e-06	-92.6692	
119560000	343	-224992	43837.4	-268830	6.13913	2016.49	41.5079	66.0205	0.686478	0.000140069	6.05254e-06	-87.6788	
119580000	343	-225007	43833.8	-268840	6.03407	2016.59	42.9108	55.021	0.627444	0.000141015	7.03688e-06	-91.4606	
119600000	343	-224986	43839.7	-268825	5.82898	2016.78	40.6418	14.3924	0.367906	0.000133114	5.45958e-06	-86.938	
119620000	343	-225037	43830.7	-268868	6.30026	2016.32	46.5013	26.7817	0.443419	0.000131678	6.40528e-06	-95.3452	
119640000	344	-225064	43827	-268891	6.50315	2016.16	47.7141	20.7518	0.341741	0.000131624	6.92362e-06	-99.3248	
119660000	344	-225046	43833.3	-268879	6.94947	2015.69	45.8593	11.4763	0.298995	0.00013045	4.81181e-06	-93.5636	
119680000	344	-225024	43836.4	-268860	6.43964	2016.23	43.5444	15.8593	0.35524	0.000134617	5.65256e-06	-90.1912	
119700000	344	-225010	43836.7	-268847	6.05089	2016.56	41.8606	13.8245	0.353782	0.000150469	8.19847e-06	-89.9598	
119720000	344	-225032	43834.8	-268866	6.22484	2016.38	44.4178	27.2757	0.515458	0.000131786	6.05385e-06	-91.1346	
119740000	344	-225045	43832.6	-268877	6.43867	2016.21	45.6816	17.5863	0.317071	0.000133678	4.95617e-06	-93.7988	
119760000	343	-225022	43833.8	-268856	6.40146	2016.22	44.9286	22.6852	0.463546	0.00013744	6.40661e-06	-92.3793	
119780000	343	-225046	43830.5	-268876	6.59403	2015.99	47.4342	10.9841	0.294976	0.000138471	5.33771e-06	-96.3882	
119800000	343	-225031	43832	-268863	6.83605	2015.76	45.835	16.3428	0.301332	0.000138974	6.77406e-06	-94.4713	
119820000	343	-225028	43833	-268861	6.23078	2016.38	45.3974	26.8358	0.490357	0.000143148	5.54272e-06	-93.0148	
119840000	343	-225009	43834.4	-268844	5.80063	2016.83	43.2883	13.1329	0.341894	0.000136981	7.55563e-06	-92.365	
119860000	343	-224998	43837.2	-268836	5.81202	2016.79	42.2436	20.339	0.419296	0.000149306	7.97547e-06	-89.0708	
119880000	343	-225003	43835.9	-268839	5.90681	2016.72	42.7483	9.15838	0.203967	0.000145172	7.28556e-06	-91.2345	
119900000	343	-225008	43837.1	-268846	5.92413	2016.7	43.5465	29.4296	0.523372	0.000147372	6.89707e-06	-88.7548	
119920000	343	-225023	43833.7	-268857	6.1323	2016.49	44.9919	40.2706	0.598793	0.000141145	6.15444e-06	-91.88	
119940000	343	-224988	43840.2	-268828	6.06706	2016.59	41.3779	50.4872	0.717931	0.000142668	7.68694e-06	-85.1306	
119960000	343	-225010	43834.7	-268845	5.95626	2016.69	42.712	161.192	0.939936	0.000151365	7.91532e-06	-89.5354	
119980000	343	-225036	43831.3	-268868	6.30956	2016.3	46.2735	53.3245	0.658622	0.00012821	8.00732e-06	-93.9902	
120000000	343	-225023	43830.6	-268853	6.329	2016.29	44.4276	80.203	0.739863	0.000140693	5.4602e-06	-94.29	
120020000	343	-225037	43830.2	-268868	6.72631	2015.94	46.4229	45.733	0.550435	0.000134249	6.99708e-06	-95.2499	
120040000	343	-225022	43834.1	-268856	6.4921	2016.13	44.2321	46.5465	0.64015	0.000139359	6.17947e-06	-91.3772	
120060000	343	-225037	43831.4	-268868	6.31655	2016.3	46.2974	19.9147	0.413964	0.000117365	5.52349e-06	-94.869	
120080000	343	-225027	43833.5	-268860	6.23226	2016.41	45.1227	21.6415	0.462084	0.00014666	8.3151e-06	-92.7427	
120100000	343	-225000	43836.1	-268836	5.94504	2016.68	42.3949	43.4113	0.627728	0.000141433	7.00745e-06	-89.3593	
120120000	343	-225005	43834.6	-268840	6.06901	2016.58	42.7766	59.0584	0.669915	0.00015291	6.61585e-06	-90.6468	
120140000	343	-225036	43830.5	-268867	6.46637	2016.12	45.7348	22.94	0.513755	0.000131351	6.78489e-06	-95.6632	
120160000	343	-225020	43834.7	-268855	6.10791	2016.54	44.6735	42.1751	0.573224	0.000147899	6.57658e-06	-90.8192	
120180000	343	-225031	43831.5	-268862	6.18954	2016.47	45.6474	53.4061	0.652114	0.00012572	6.05093e-06	-93.8624	
120200000	343	-225019	43833.2	-268853	5.94534	2016.66	43.8486	21.0457	0.393555	0.000135067	6.63166e-06	-93.0382	
120220000	343	-224993	43841.2	-268834	6.2057	2016.4	41.4199	22.2772	0.473949	0.000142176	5.75772e-06	-84.9637	
120240000	343	-225015	43834.9	-268850	6.24839	2016.39	44.0153	58.2685	0.672516	0.000141601	5.55747e-06	-90.3505	
120260000	343	-225021	43834	-268855	6.16969	2016.49	44.8425	33.4162	0.532673	0.000131328	6.5158e-06	-91.8442	
120280000	343	-225021	43835.2	-268856	6.71392	2015.93	44.9223	25.8288	0.47418	0.000136505	6.58975e-06	-90.8953	
120300000	343	-225042	43833	-268875	6.81282	2015.8	47.2803	16.8348	0.364093	0.000142623	6.27184e-06	-93.4937	
120320000	343	-225017	43835	-268852	6.23466	2016.41	44.2555	17.5895	0.403349	0.000134077	8.04996e-06	-91.4594	
120340000	343	-225033	43829.5	-268863	6.31119	2016.33	45.7742	49.8977	0.656495	0.000140954	6.30951e-06	-95.9093	
120360000	343	-225002	43836.5	-268838	5.75478	2016.91	42.64	36.8632	0.566263	0.000147363	6.74958e-06	-89.1581	
120380000	343	-225002	43833.2	-268835	5.70726	2016.9	42.3317	137.368	0.95399	0.000143224	6.72875e-06	-91.1319	
120400000	343	-225001	43832.4	-268833	5.65043	2016.95	42.0042	132.53	0.835255	0.000138142	7.5396e-06	-91.9857	
120420000	343	-224987	43838.5	-268826	5.78346	2016.86	41.0384	37.5666	0.622274	0.000144652	5.97132e-06	-87.1309	
120440000	343	-225010	43834.4	-268844	5.92732	2016.74	43.2348	40.3652	0.647613	0.000150009	8.18313e-06	-91.2403	
120460000	343	-225033	43828.7	-268862	6.08293	2016.5	45.405	41.9386	0.617782	0.000139801	8.33564e-06	-96.8603	
120480000	343	-225028	43833.9	-268861	6.75934	2015.88	45.6463	32.9511	0.504415	0.000132636	6.72872e-06	-91.8616	
120500000	344	-225042	43832.1	-268874	6.53954	2016.1	45.4512	67.8681	0.679466	0.00013876	6.217e-06	-92.9685	
120520000	344	-225037	43831.3	-268868	6.31457	2016.3	44.6526	35.0621	0.514681	0.000143276	6.47445e-06	-94.3898	
120540000	344	-225020	43836.9	-268857	6.25607	2016.37	43.2695	22.7404	0.458417	0.000142237	6.10787e-06	-89.2806	
120560000	344	-225019	43836.9	-268856	6.28042	2016.38	43.0728	78.6165	0.803444	0.000148832	7.2131e-06	-88.0544	
120580000	343	-225014	43834.5	-268848	6.16813	2016.45	43.8359	34.3107	0.546865	0.000150059	6.74725e-06	-91.2705	
120600000	343	-225013	43834.7	-268848	6.08945	2016.56	43.5071	29.8201	0.59375	0.000158037	7.93462e-06	-91.1618	
120620000	343	-224996	43836.8	-268832	5.92561	2016.7	41.8592	62.6204	0.731489	0.000145495	8.22904e-06	-88.3382	
120640000	343	-225018	43829	-268847	6.12888	2016.54	43.6967	301.938	1.06354	0.000135717	7.13736e-06	-94.5676	
120660000	343	-224992	43834.8	-268827	5.87729	2016.77	41.0637	142.109	0.91108	0.000153097	5.62658e-06	-89.4891	
120680000	343	-224992	43837.3	-268830	5.7877	2016.84	41.591	56.9921	0.669553	0.000143024	7.19738e-06	-87.9468	
120700000	343	-225014	43833	-268847	6.13136	2016.51	43.676	57.6606	0.69941	0.000142556	5.63043e-06	-92.1952	
120720000	343	-225020	43834.6	-268855	6.36069	2016.23	44.7819	20.6332	0.435912	0.000131032	6.60674e-06	-91.6293	
120740000	343	-225058	43825.4	-268884	6.8321	2015.76	48.4954	38.7759	0.446673	0.000123525	4.67166e-06	-100.258	
120760000	343	-225022	43833.2	-268855	6.70026	2015.89	44.6563	57.8717	0.688347	0.000125857	6.4437e-06	-92.0243	
120780000	343	-225027	43832.4	-268859	6.51374	2016.15	45.2505	73.0381	0.749734	0.000131469	5.3526e-06	-92.5725	
120800000	343	-225015	43831.8	-268846	6.2204	2016.39	43.6334	107.794	0.779395	0.000135664	5.9198e-06	-92.7372	
120820000	343	-225024	43833.9	-268858	6.40142	2016.23	45.1538	32.1003	0.522243	0.00013735	6.10244e-06	-91.969	
120840000	343	-225021	43833	-268854	6.24544	2016.39	44.6309	19.418	0.401193	0.000137779	7.57992e-06	-93.3137	
120860000	343	-225013	43836.7	-268849	6.37996	2016.29	43.9309	10.386	0.257136	0.000127896	7.40167e-06	-90.2311	
120880000	343	-225048	43828.5	-268877	6.13617	2016.48	47.5673	15.6372	0.324329	0.000118068	6.54002e-06	-98.0301	
120900000	343	-225012	43834.5	-268847	6.38551	2016.2	43.5745	5.48793	0.126696	0.000128455	6.30421e-06	-93.0694	
120920000	343	-225015	43835.5	-268851	6.29115	2016.29	44.1514	22.1896	0.498027	0.00013415	7.8219e-06	-90.6689	
120940000	343	-224991	43840	-268831	6.40075	2016.22	41.601	42.7742	0.656281	0.000158564	7.90845e-06	-85.4997	
120960000	343	-225009	43836.5	-268846	6.37589	2016.24	43.6079	31.0249	0.532678	0.000140085	6.27628e-06	-89.3635	
120980000	343	-225011	43832.2	-268843	6.23569	2016.36	43.1466	164.553	0.972338	0.000134069	6.01843e-06	-91.9573	
121000000	343	-225019	43833.7	-268853	6.03922	2016.59	44.5326	24.993	0.506952	0.000134275	6.32505e-06	-92.3491	
121020000	343	-225054	43828.1	-268882	6.40051	2016.26	48.5333	28.9463	0.469316	0.000126325	6.13862e-06	-97.8327	
121040000	343	-225051	43828.4	-268879	6.38474	2016.26	47.8858	13.8317	0.267697	0.000140165	6.03956e-06	-98.3265	
121060000	343	-225036	43831.9	-268867	6.28253	2016.35	46.3869	23.3977	0.450797	0.000138466	6.64011e-06	-94.2662	
121080000	343	-225031	43832	-268863	6.66934	2015.95	45.7625	13.2477	0.259804	0.000139727	5.55414e-06	-94.7224	
121100000	343	-225002	43836.5	-268838	6.53327	2016.08	42.6673	25.9343	0.481007	0.000142523	7.39208e-06	-89.5123	
121120000	343	-225022	43831.6	-268854	6.37502	2016.28	44.6141	63.1294	0.74536	0.000138415	7.35777e-06	-93.5109	
121140000	343	-225070	43825.3	-268895	6.41731	2016.17	50.2858	32.4618	0.472955	0.000124859	5.32995e-06	-100.514	
121160000	343	-225064	43826.5	-268890	6.45629	2016.16	49.453	57.9211	0.636445	0.000126545	4.75689e-06	-98.6975	
121180000	343	-225048	43830.3	-268878	6.5597	2016.1	47.2878	34.0096	0.514188	0.000112967	4.65496e-06	-95.4386	
121200000	343	-225009	43835.2	-268844	6.65502	2016.01	42.9516	73.5479	0.731178	0.000157233	5.05057e-06	-89.7632	
121220000	343	-225015	43832.6	-268848	6.10498	2016.5	43.7231	17.4323	0.48005	0.000135008	7.89954e-06	-93.8218	
121240000	343	-225022	43834	-268856	6.1049	2016.49	44.7966	12.5835	0.282821	0.00014804	6.99077e-06	-92.8037	
121260000	343	-225011	43833.9	-268845	5.92043	2016.74	43.349	11.6505	0.372672	0.000134235	7.78689e-06	-92.9974	
121280000	343	-225035	43829.3	-268864	6.142	2016.52	45.945	18.838	0.306576	0.000138583	5.78895e-06	-97.0615	
121300000	343	-225024	43833.1	-268857	6.19395	2016.42	45.0395	10.196	0.292564	0.000138249	7.01243e-06	-93.845	
121320000	343	-225034	43830.4	-268865	5.9978	2016.63	45.8243	33.7509	0.477091	0.000139333	4.86323e-06	-95.3679	
121340000	343	-225022	43833.2	-268855	6.01335	2016.58	44.5904	36.2975	0.569027	0.000135528	5.15645e-06	-92.4974	
121360000	343	-225028	43829.7	-268858	5.95686	2016.66	45.1968	27.2469	0.38848	0.000134713	6.20047e-06	-96.3155	
121380000	343	-225024	43833	-268857	6.25857	2016.33	45.0366	10.6126	0.191706	0.000136043	6.86677e-06	-93.9676	
121400000	343	-225064	43827.9	-268891	6.66475	2015.94	49.4879	26.1802	0.444461	0.000115557	4.53158e-06	-98.1687	
121420000	343	-225069	43825	-268894	6.57733	2016.02	50.0284	20.0353	0.341221	0.000132594	5.30738e-06	-101.253	
121440000	343	-225068	43824.4	-268892	6.58616	2016.03	49.8458	43.7683	0.489562	0.000117619	5.14493e-06	-101.069	
121460000	343	-225067	43825.5	-268892	6.41921	2016.21	49.8767	27.0466	0.441611	0.000129841	5.73155e-06	-100.454	
121480000	343	-225020	43835	-268855	6.34064	2016.28	44.7132	23.4444	0.42376	0.000132016	5.65058e-06	-91.1702	
121500000	343	-225029	43833.9	-268863	6.35437	2016.28	45.4962	19.9626	0.442891	0.000152432	6.21891e-06	-92.379	
121520000	343	-225056	43828.6	-268884	6.42292	2016.21	48.5758	16.1732	0.341711	0.000139325	5.84855e-06	-97.9019	
121540000	343	-225035	43831.1	-268866	6.67951	2015.94	45.8817	4.6102	0.0406221	0.000148732	7.19519e-06	-96.6928	
121560000	343	-225018	43832.1	-268850	6.07899	2016.55	44.0412	9.91684	0.326319	0.000130912	6.05275e-06	-94.9493	
121580000	343	-225018	43834	-268852	6.19756	2016.42	44.4593	20.5365	0.424418	0.000138211	6.72851e-06	-92.2921	
121600000	343	-225023	43830.8	-268854	6.03	2016.59	44.417	68.033	0.683595	0.000133578	5.02603e-06	-94.2253	
121620000	343	-225043	43828.5	-268871	6.08435	2016.54	46.9748	20.6729	0.430128	0.000127474	6.32553e-06	-97.7958	
121640000	343	-225014	43835.4	-268850	6.02856	2016.6	43.9007	18.2555	0.416836	0.000145769	5.27681e-06	-91.019	
121660000	343	-225026	43832	-268858	6.04868	2016.58	45.1074	70.9063	0.686769	0.000123209	6.50612e-06	-93.0394	
121680000	343	-225008	43835.4	-268843	5.86184	2016.76	43.1885	69.3786	0.763276	0.000137347	7.76003e-06	-89.6461	
121700000	343	-225021	43832.2	-268853	6.24506	2016.36	44.3521	73.8075	0.736389	0.000140918	5.06114e-06	-92.74	
121720000	343	-225025	43832.7	-268858	6.40748	2016.21	45.1924	50.8236	0.622946	0.000133896	6.34145e-06	-92.6033	
121740000	344	-225045	43834.5	-268880	6.51701	2016.14	45.9884	28.6057	0.488213	0.000128426	8.0175e-06	-91.4799	
121760000	343	-225044	43830.9	-268875	7.08618	2015.55	47.4334	19.4373	0.355584	0.000119113	6.28764e-06	-95.4563	
121780000	343	-225073	43823.9	-268897	6.70674	2015.93	50.565	30.7671	0.473471	0.000120607	5.69997e-06	-101.927	
121800000	343	-225067	43825.9	-268893	6.5434	2016.1	49.7499	25.9936	0.433567	0.000121434	7.48512e-06	-100.186	
121820000	343	-225065	43823.3	-268888	6.2032	2016.38	49.0416	75.7114	0.673216	0.000133966	7.33846e-06	-101.673	
121840000	343	-225072	43821.4	-268893	6.61457	2016.05	49.7749	85.7899	0.692125	0.000120448	4.38455e-06	-103.427	
121860000	343	-225063	43823.7	-268886	6.33385	2016.3	48.9998	67.2009	0.578761	0.000125022	5.09826e-06	-101.338	
121880000	343	-225061	43826.7	-268888	6.2931	2016.31	49.0352	43.556	0.556067	0.000114999	4.75606e-06	-98.8123	
121900000	343	-225071	43823.7	-268895	6.39968	2016.19	50.1241	32.6416	0.436736	0.0001218	4.65876e-06	-102.045	
121920000	343	-225041	43830.9	-268872	6.40822	2016.26	46.9189	23.3902	0.4425	0.000121496	5.22373e-06	-95.2539	
121940000	343	-225036	43831.7	-268868	6.29253	2016.36	46.3253	20.6057	0.429756	0.000124527	5.17224e-06	-94.5749	
121960000	343	-225021	43835.4	-268856	6.49056	2016.13	44.9377	14.2091	0.32879	0.000130583	6.39e-06	-91.2144	
121980000	343	-225061	43824.9	-268886	6.71151	2015.89	48.6772	31.3671	0.509645	0.000110406	6.65308e-06	-100.886	
122000000	343	-225060	43827.1	-268887	6.4447	2016.17	49.1338	30.9493	0.428173	0.000115921	5.69156e-06	-98.7478	
122020000	343	-225064	43824.7	-268888	6.3522	2016.27	49.1923	41.1615	0.550185	0.000131156	4.98263e-06	-100.859	
122040000	343	-225048	43827.9	-268876	6.12405	2016.46	47.4135	48.7374	0.590968	0.000116078	6.49289e-06	-97.4586	
122060000	343	-225012	43834.9	-268847	5.98678	2016.66	43.8073	9.72986	0.291038	0.000139362	6.41706e-06	-92.101	
122080000	343	-225029	43831.6	-268860	6.30965	2016.35	45.4427	28.6777	0.528278	0.000132987	5.79401e-06	-94.3515	
122100000	343	-225040	43831.1	-268871	6.2056	2016.42	46.2977	53.2821	0.63326	0.000111124	5.1242e-06	-94.1927	
122120000	343	-225041	43832.7	-268874	6.44639	2016.22	47.1052	31.4447	0.566941	0.000117997	6.66982e-06	-93.1519	
122140000	343	-224998	43837.6	-268836	6.21194	2016.41	42.3731	31.5134	0.591867	0.000148453	6.62269e-06	-88.2424	
122160000	343	-224986	43839.8	-268826	6.08548	2016.53	40.8754	22.0542	0.54858	0.000154057	5.454e-06	-86.3496	
122180000	343	-225014	43835.6	-268849	6.33086	2016.31	44.0975	17.054	0.359235	0.000139539	6.58986e-06	-90.8747	
122200000	343	-225011	43837.2	-268849	6.64079	2016.01	43.8057	19.3829	0.408273	0.000127156	7.28347e-06	-89.1325	
122220000	343	-225037	43831	-268868	6.34958	2016.3	46.4483	12.3951	0.293437	0.000134515	6.20246e-06	-95.8424	
122240000	343	-225050	43831.5	-268882	6.87364	2015.75	48.2265	9.74853	0.223461	0.000127909	7.40267e-06	-95.5548	
122260000	343	-225040	43829.6	-268869	6.56808	2016.06	46.6683	14.8144	0.244422	0.000126147	6.24782e-06	-96.9843	
122280000	343	-225053	43826.1	-268879	6.3549	2016.31	47.9964	49.5225	0.534995	0.000130834	5.78454e-06	-99.3504	
122300000	343	-225018	43834.9	-268853	6.24919	2016.41	44.451	22.1937	0.447249	0.000137613	5.74108e-06	-91.2917	
122320000	343	-225041	43828.9	-268869	6.14969	2016.47	46.5448	18.129	0.377489	0.000136505	5.07896e-06	-97.5379	
122340000	343	-225053	43826.8	-268880	6.48732	2016.15	47.8009	39.0913	0.577347	0.000126844	4.37072e-06	-98.7753	
122360000	343	-225024	43831.3	-268855	6.20712	2016.4	44.7465	50.5435	0.582524	0.000136767	5.66609e-06	-94.0478	
122380000	343	-225048	43826	-268874	6.06674	2016.53	47.1748	87.4826	0.671805	0.000136848	4.97387e-06	-98.8104	
122400000	343	-225017	43834	-268851	5.86395	2016.76	44.3271	41.6193	0.579212	0.000137465	6.0057e-06	-91.5546	
122420000	343	-225045	43828.6	-268873	6.32718	2016.32	47.2254	42.9016	0.569993	0.000129023	6.23737e-06	-96.9161	
122440000	343	-225056	43828.9	-268885	6.462	2016.19	48.7094	28.6715	0.493396	0.000121131	5.08808e-06	-97.0898	
122460000	343	-225049	43829.2	-268878	6.60415	2016.03	47.6366	37.1753	0.534857	0.000121741	4.75097e-06	-96.4771	
122480000	343	-225046	43830.3	-268877	6.5722	2016.05	47.6612	13.6562	0.297227	0.000129632	5.39421e-06	-96.4386	
122500000	343	-225032	43831.9	-268864	6.37881	2016.24	45.9217	23.4733	0.448059	0.000133612	6.19795e-06	-94.2024	
122520000	343	-225044	43829.7	-268874	6.48938	2016.12	47.2701	69.2623	0.712565	0.000133276	5.42673e-06	-95.3149	
122540000	343	-225064	43827	-268891	6.42975	2016.21	49.6788	25.4748	0.407545	0.000125098	6.4859e-06	-99.0258	
122560000	343	-225057	43827.7	-268885	6.58921	2016.01	48.8421	22.7104	0.42421	0.000129178	5.69416e-06	-98.4812	
122580000	343	-225037	43828.9	-268866	6.35146	2016.24	46.1618	147.325	0.849528	0.000129258	7.36858e-06	-95.3048	
122600000	343	-225023	43833.3	-268856	6.43297	2016.19	44.6221	70.1599	0.735864	0.000122182	5.61731e-06	-91.6879	
122620000	343	-225034	43831	-268865	6.49717	2016.1	46.0738	40.486	0.609739	0.000135797	5.42921e-06	-94.6069	
122640000	343	-225050	43827	-268877	6.44223	2016.17	47.668	90.362	0.766015	0.000139204	6.32354e-06	-97.7509	
122660000	343	-225022	43833.5	-268855	6.22087	2016.38	44.7673	25.5105	0.432391	0.000136426	5.55745e-06	-92.5632	
122680000	343	-225018	43834.6	-268852	6.18188	2016.42	44.3354	21.1525	0.426891	0.00013423	7.93791e-06	-91.6257	
122700000	343	-225025	43833.1	-268858	6.33809	2016.29	44.816	38.2623	0.607328	0.000118648	6.64186e-06	-92.5828	
122720000	343	-225031	43829.2	-268861	5.97395	2016.64	45.3821	150.475	0.931021	0.000132331	7.91172e-06	-95.0527	
122740000	343	-225020	43832.1	-268852	5.69306	2016.97	44.3283	73.0035	0.796095	0.000127802	6.86031e-06	-92.9509	
122760000	343	-224992	43836.2	-268828	5.79681	2016.85	41.3949	134.428	0.874696	0.000144069	6.43064e-06	-88.2051	
122780000	343	-225005	43833.7	-268839	5.92133	2016.75	42.6586	97.4757	0.796644	0.000134215	6.60722e-06	-91.0313	
122800000	343	-225001	43835.7	-268837	5.76555	2016.85	42.3736	25.2105	0.473011	0.000156196	6.45015e-06	-90.3895	
122820000	343	-225026	43831.9	-268858	5.92707	2016.72	45.1849	24.0351	0.410933	0.000130571	6.7891e-06	-94.2109	
122840000	343	-225029	43831.4	-268860	5.92799	2016.69	45.3158	15.5846	0.327174	0.000123022	6.04124e-06	-95.1699	
122860000	343	-225041	43828.8	-268869	6.28061	2016.38	46.6467	76.6197	0.688684	0.000137529	5.76375e-06	-96.2033	
122880000	343	-225075	43824.1	-268899	6.35038	2016.3	50.7123	71.3212	0.649943	0.000129913	6.72873e-06	-100.914	
122900000	343	-225074	43825	-268899	6.69149	2015.92	50.7538	65.0623	0.645718	0.000131137	6.38421e-06	-100.077	
122920000	343	-225050	43828.9	-268879	6.78093	2015.85	48.0048	26.0802	0.505572	0.000120543	6.12265e-06	-97.1252	
122940000	343	-225018	43834.2	-268852	6.20301	2016.38	44.1794	22.946	0.44017	0.000151279	7.77079e-06	-91.9902	
122960000	343	-225020	43833.8	-268853	6.1775	2016.43	44.3621	17.9135	0.380259	0.000151314	5.77983e-06	-92.5629	
